,StoreID,ItemID,year,month,day,inShopLog,shopName,item_name,cat,city,district,priceLog,treat,location_id
3476,1542,84261,2023,2,8,1,華山藏窖人文茶飲 (台中中華店),F脆波波檸檬蜜,飲料,台中市,西區,60,1,16
3477,1542,84261,2023,2,10,1,華山藏窖人文茶飲 (台中中華店),F脆波波檸檬蜜,飲料,台中市,西區,60,1,16
3479,1542,84261,2023,2,14,1,華山藏窖人文茶飲 (台中中華店),F脆波波檸檬蜜,飲料,台中市,西區,60,1,16
3480,1542,84261,2023,2,15,1,華山藏窖人文茶飲 (台中中華店),F脆波波檸檬蜜,飲料,台中市,西區,60,1,16
3481,1542,84261,2023,2,19,0,華山藏窖人文茶飲 (台中中華店),F脆波波檸檬蜜,飲料,台中市,西區,60,1,16
3482,1542,84261,2023,2,21,0,華山藏窖人文茶飲 (台中中華店),F脆波波檸檬蜜,飲料,台中市,西區,60,1,16
3483,1542,84261,2023,2,24,0,華山藏窖人文茶飲 (台中中華店),F脆波波檸檬蜜,飲料,台中市,西區,60,1,16
3484,1542,84262,2023,2,3,1,華山藏窖人文茶飲 (台中中華店),F仙草奶凍,飲料,台中市,西區,60,1,16
3485,1542,84262,2023,2,4,1,華山藏窖人文茶飲 (台中中華店),F仙草奶凍,飲料,台中市,西區,60,1,16
3486,1542,84262,2023,2,5,1,華山藏窖人文茶飲 (台中中華店),F仙草奶凍,飲料,台中市,西區,60,1,16
3487,1542,84262,2023,2,6,1,華山藏窖人文茶飲 (台中中華店),F仙草奶凍,飲料,台中市,西區,60,1,16
3488,1542,84262,2023,2,7,1,華山藏窖人文茶飲 (台中中華店),F仙草奶凍,飲料,台中市,西區,60,1,16
3489,1542,84262,2023,2,8,1,華山藏窖人文茶飲 (台中中華店),F仙草奶凍,飲料,台中市,西區,60,1,16
3490,1542,84262,2023,2,10,1,華山藏窖人文茶飲 (台中中華店),F仙草奶凍,飲料,台中市,西區,60,1,16
3491,1542,84262,2023,2,11,1,華山藏窖人文茶飲 (台中中華店),F仙草奶凍,飲料,台中市,西區,60,1,16
3492,1542,84262,2023,2,14,1,華山藏窖人文茶飲 (台中中華店),F仙草奶凍,飲料,台中市,西區,60,1,16
3493,1542,84262,2023,2,15,1,華山藏窖人文茶飲 (台中中華店),F仙草奶凍,飲料,台中市,西區,60,1,16
3494,1542,84262,2023,2,19,0,華山藏窖人文茶飲 (台中中華店),F仙草奶凍,飲料,台中市,西區,60,1,16
3495,1542,84262,2023,2,21,0,華山藏窖人文茶飲 (台中中華店),F仙草奶凍,飲料,台中市,西區,60,1,16
3496,1542,84262,2023,2,24,0,華山藏窖人文茶飲 (台中中華店),F仙草奶凍,飲料,台中市,西區,60,1,16
3497,1542,84263,2023,2,3,1,華山藏窖人文茶飲 (台中中華店),F波霸鮮奶,飲料,台中市,西區,75,1,16
3498,1542,84263,2023,2,4,1,華山藏窖人文茶飲 (台中中華店),F波霸鮮奶,飲料,台中市,西區,75,1,16
3499,1542,84263,2023,2,5,1,華山藏窖人文茶飲 (台中中華店),F波霸鮮奶,飲料,台中市,西區,75,1,16
3500,1542,84263,2023,2,6,1,華山藏窖人文茶飲 (台中中華店),F波霸鮮奶,飲料,台中市,西區,75,1,16
3501,1542,84263,2023,2,7,1,華山藏窖人文茶飲 (台中中華店),F波霸鮮奶,飲料,台中市,西區,75,1,16
3502,1542,84263,2023,2,8,1,華山藏窖人文茶飲 (台中中華店),F波霸鮮奶,飲料,台中市,西區,75,1,16
3503,1542,84263,2023,2,10,1,華山藏窖人文茶飲 (台中中華店),F波霸鮮奶,飲料,台中市,西區,75,1,16
3505,1542,84263,2023,2,14,1,華山藏窖人文茶飲 (台中中華店),F波霸鮮奶,飲料,台中市,西區,75,1,16
3507,1542,84263,2023,2,19,0,華山藏窖人文茶飲 (台中中華店),F波霸鮮奶,飲料,台中市,西區,75,1,16
3508,1542,84263,2023,2,21,0,華山藏窖人文茶飲 (台中中華店),F波霸鮮奶,飲料,台中市,西區,75,1,16
3509,1542,84263,2023,2,24,0,華山藏窖人文茶飲 (台中中華店),F波霸鮮奶,飲料,台中市,西區,75,1,16
3510,1542,84264,2023,2,3,1,華山藏窖人文茶飲 (台中中華店),F翡翠檸檬愛玉,飲料,台中市,西區,60,1,16
3511,1542,84264,2023,2,4,1,華山藏窖人文茶飲 (台中中華店),F翡翠檸檬愛玉,飲料,台中市,西區,60,1,16
3512,1542,84264,2023,2,5,1,華山藏窖人文茶飲 (台中中華店),F翡翠檸檬愛玉,飲料,台中市,西區,60,1,16
3513,1542,84264,2023,2,6,1,華山藏窖人文茶飲 (台中中華店),F翡翠檸檬愛玉,飲料,台中市,西區,60,1,16
3514,1542,84264,2023,2,7,1,華山藏窖人文茶飲 (台中中華店),F翡翠檸檬愛玉,飲料,台中市,西區,60,1,16
3515,1542,84264,2023,2,8,1,華山藏窖人文茶飲 (台中中華店),F翡翠檸檬愛玉,飲料,台中市,西區,60,1,16
3516,1542,84264,2023,2,10,1,華山藏窖人文茶飲 (台中中華店),F翡翠檸檬愛玉,飲料,台中市,西區,60,1,16
3518,1542,84264,2023,2,14,1,華山藏窖人文茶飲 (台中中華店),F翡翠檸檬愛玉,飲料,台中市,西區,60,1,16
3519,1542,84264,2023,2,15,1,華山藏窖人文茶飲 (台中中華店),F翡翠檸檬愛玉,飲料,台中市,西區,60,1,16
3520,1542,84264,2023,2,19,0,華山藏窖人文茶飲 (台中中華店),F翡翠檸檬愛玉,飲料,台中市,西區,60,1,16
3521,1542,84264,2023,2,21,0,華山藏窖人文茶飲 (台中中華店),F翡翠檸檬愛玉,飲料,台中市,西區,60,1,16
3522,1542,84264,2023,2,24,0,華山藏窖人文茶飲 (台中中華店),F翡翠檸檬愛玉,飲料,台中市,西區,60,1,16
3523,1542,84265,2023,2,3,1,華山藏窖人文茶飲 (台中中華店),F波霸奶茶,飲料,台中市,西區,60,1,16
3524,1542,84265,2023,2,4,1,華山藏窖人文茶飲 (台中中華店),F波霸奶茶,飲料,台中市,西區,60,1,16
3525,1542,84265,2023,2,5,1,華山藏窖人文茶飲 (台中中華店),F波霸奶茶,飲料,台中市,西區,60,1,16
3526,1542,84265,2023,2,6,1,華山藏窖人文茶飲 (台中中華店),F波霸奶茶,飲料,台中市,西區,60,1,16
3527,1542,84265,2023,2,7,1,華山藏窖人文茶飲 (台中中華店),F波霸奶茶,飲料,台中市,西區,60,1,16
3528,1542,84265,2023,2,8,1,華山藏窖人文茶飲 (台中中華店),F波霸奶茶,飲料,台中市,西區,60,1,16
3529,1542,84265,2023,2,10,1,華山藏窖人文茶飲 (台中中華店),F波霸奶茶,飲料,台中市,西區,60,1,16
3531,1542,84265,2023,2,14,1,華山藏窖人文茶飲 (台中中華店),F波霸奶茶,飲料,台中市,西區,60,1,16
3533,1542,84265,2023,2,19,0,華山藏窖人文茶飲 (台中中華店),F波霸奶茶,飲料,台中市,西區,60,1,16
3534,1542,84265,2023,2,21,0,華山藏窖人文茶飲 (台中中華店),F波霸奶茶,飲料,台中市,西區,60,1,16
3535,1542,84265,2023,2,24,0,華山藏窖人文茶飲 (台中中華店),F波霸奶茶,飲料,台中市,西區,60,1,16
3536,1542,84266,2023,2,3,1,華山藏窖人文茶飲 (台中中華店),F布丁奶茶,飲料,台中市,西區,60,1,16
3537,1542,84266,2023,2,4,1,華山藏窖人文茶飲 (台中中華店),F布丁奶茶,飲料,台中市,西區,60,1,16
3538,1542,84266,2023,2,5,1,華山藏窖人文茶飲 (台中中華店),F布丁奶茶,飲料,台中市,西區,60,1,16
3539,1542,84266,2023,2,6,1,華山藏窖人文茶飲 (台中中華店),F布丁奶茶,飲料,台中市,西區,60,1,16
3540,1542,84266,2023,2,7,1,華山藏窖人文茶飲 (台中中華店),F布丁奶茶,飲料,台中市,西區,60,1,16
3546,1542,84266,2023,2,19,0,華山藏窖人文茶飲 (台中中華店),F布丁奶茶,飲料,台中市,西區,60,1,16
3547,1542,84266,2023,2,21,0,華山藏窖人文茶飲 (台中中華店),F布丁奶茶,飲料,台中市,西區,60,1,16
3548,1542,84266,2023,2,24,0,華山藏窖人文茶飲 (台中中華店),F布丁奶茶,飲料,台中市,西區,60,1,16
3549,1542,84267,2023,2,3,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶茶,飲料,台中市,西區,70,1,16
3550,1542,84267,2023,2,4,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶茶,飲料,台中市,西區,70,1,16
3551,1542,84267,2023,2,5,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶茶,飲料,台中市,西區,70,1,16
3552,1542,84267,2023,2,6,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶茶,飲料,台中市,西區,70,1,16
3553,1542,84267,2023,2,7,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶茶,飲料,台中市,西區,70,1,16
3554,1542,84267,2023,2,8,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶茶,飲料,台中市,西區,70,1,16
3557,1542,84267,2023,2,14,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶茶,飲料,台中市,西區,70,1,16
3558,1542,84267,2023,2,15,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶茶,飲料,台中市,西區,70,1,16
3559,1542,84267,2023,2,19,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶茶,飲料,台中市,西區,70,1,16
3560,1542,84267,2023,2,21,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶茶,飲料,台中市,西區,70,1,16
3561,1542,84267,2023,2,24,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶茶,飲料,台中市,西區,70,1,16
3562,1542,84268,2023,2,3,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶綠,飲料,台中市,西區,70,1,16
3563,1542,84268,2023,2,4,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶綠,飲料,台中市,西區,70,1,16
3564,1542,84268,2023,2,5,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶綠,飲料,台中市,西區,70,1,16
3565,1542,84268,2023,2,6,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶綠,飲料,台中市,西區,70,1,16
3566,1542,84268,2023,2,7,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶綠,飲料,台中市,西區,70,1,16
3567,1542,84268,2023,2,8,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶綠,飲料,台中市,西區,70,1,16
3571,1542,84268,2023,2,15,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶綠,飲料,台中市,西區,70,1,16
3572,1542,84268,2023,2,19,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶綠,飲料,台中市,西區,70,1,16
3573,1542,84268,2023,2,21,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶綠,飲料,台中市,西區,70,1,16
3574,1542,84268,2023,2,24,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶綠,飲料,台中市,西區,70,1,16
3575,1542,84269,2023,2,3,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋抹茶拿鐵,飲料,台中市,西區,80,1,16
3576,1542,84269,2023,2,4,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋抹茶拿鐵,飲料,台中市,西區,80,1,16
3577,1542,84269,2023,2,5,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋抹茶拿鐵,飲料,台中市,西區,80,1,16
3578,1542,84269,2023,2,6,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋抹茶拿鐵,飲料,台中市,西區,80,1,16
3579,1542,84269,2023,2,7,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋抹茶拿鐵,飲料,台中市,西區,80,1,16
3580,1542,84269,2023,2,8,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋抹茶拿鐵,飲料,台中市,西區,80,1,16
3583,1542,84269,2023,2,14,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋抹茶拿鐵,飲料,台中市,西區,80,1,16
3584,1542,84269,2023,2,15,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋抹茶拿鐵,飲料,台中市,西區,80,1,16
3585,1542,84269,2023,2,19,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋抹茶拿鐵,飲料,台中市,西區,80,1,16
3586,1542,84269,2023,2,21,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋抹茶拿鐵,飲料,台中市,西區,80,1,16
3587,1542,84269,2023,2,24,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋抹茶拿鐵,飲料,台中市,西區,80,1,16
3588,1542,84270,2023,2,3,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋紅茶,飲料,台中市,西區,60,1,16
3589,1542,84270,2023,2,4,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋紅茶,飲料,台中市,西區,60,1,16
3590,1542,84270,2023,2,5,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋紅茶,飲料,台中市,西區,60,1,16
3591,1542,84270,2023,2,6,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋紅茶,飲料,台中市,西區,60,1,16
3592,1542,84270,2023,2,7,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋紅茶,飲料,台中市,西區,60,1,16
3593,1542,84270,2023,2,8,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋紅茶,飲料,台中市,西區,60,1,16
3596,1542,84270,2023,2,14,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋紅茶,飲料,台中市,西區,60,1,16
3597,1542,84270,2023,2,15,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋紅茶,飲料,台中市,西區,60,1,16
3598,1542,84270,2023,2,19,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋紅茶,飲料,台中市,西區,60,1,16
3599,1542,84270,2023,2,21,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋紅茶,飲料,台中市,西區,60,1,16
3600,1542,84270,2023,2,24,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋紅茶,飲料,台中市,西區,60,1,16
3601,1542,84271,2023,2,3,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶青,飲料,台中市,西區,70,1,16
3602,1542,84271,2023,2,4,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶青,飲料,台中市,西區,70,1,16
3603,1542,84271,2023,2,5,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶青,飲料,台中市,西區,70,1,16
3604,1542,84271,2023,2,6,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶青,飲料,台中市,西區,70,1,16
3605,1542,84271,2023,2,7,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶青,飲料,台中市,西區,70,1,16
3606,1542,84271,2023,2,8,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶青,飲料,台中市,西區,70,1,16
3609,1542,84271,2023,2,14,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶青,飲料,台中市,西區,70,1,16
3610,1542,84271,2023,2,15,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶青,飲料,台中市,西區,70,1,16
3612,1542,84271,2023,2,21,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶青,飲料,台中市,西區,70,1,16
3613,1542,84271,2023,2,24,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋奶青,飲料,台中市,西區,70,1,16
3614,1542,84272,2023,2,3,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋鐵觀音,飲料,台中市,西區,60,1,16
3615,1542,84272,2023,2,4,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋鐵觀音,飲料,台中市,西區,60,1,16
3616,1542,84272,2023,2,5,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋鐵觀音,飲料,台中市,西區,60,1,16
3617,1542,84272,2023,2,6,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋鐵觀音,飲料,台中市,西區,60,1,16
3618,1542,84272,2023,2,7,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋鐵觀音,飲料,台中市,西區,60,1,16
3619,1542,84272,2023,2,8,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋鐵觀音,飲料,台中市,西區,60,1,16
3622,1542,84272,2023,2,14,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋鐵觀音,飲料,台中市,西區,60,1,16
3624,1542,84272,2023,2,19,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋鐵觀音,飲料,台中市,西區,60,1,16
3625,1542,84272,2023,2,21,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋鐵觀音,飲料,台中市,西區,60,1,16
3626,1542,84272,2023,2,24,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋鐵觀音,飲料,台中市,西區,60,1,16
3627,1542,84273,2023,2,3,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋黑巧拿鐵,飲料,台中市,西區,80,1,16
3628,1542,84273,2023,2,4,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋黑巧拿鐵,飲料,台中市,西區,80,1,16
3629,1542,84273,2023,2,5,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋黑巧拿鐵,飲料,台中市,西區,80,1,16
3630,1542,84273,2023,2,6,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋黑巧拿鐵,飲料,台中市,西區,80,1,16
3631,1542,84273,2023,2,7,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋黑巧拿鐵,飲料,台中市,西區,80,1,16
3632,1542,84273,2023,2,8,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋黑巧拿鐵,飲料,台中市,西區,80,1,16
3635,1542,84273,2023,2,14,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋黑巧拿鐵,飲料,台中市,西區,80,1,16
3636,1542,84273,2023,2,15,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋黑巧拿鐵,飲料,台中市,西區,80,1,16
3637,1542,84273,2023,2,19,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋黑巧拿鐵,飲料,台中市,西區,80,1,16
3638,1542,84273,2023,2,21,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋黑巧拿鐵,飲料,台中市,西區,80,1,16
3639,1542,84273,2023,2,24,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋黑巧拿鐵,飲料,台中市,西區,80,1,16
3640,1542,84274,2023,2,3,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋蕎麥奶,飲料,台中市,西區,70,1,16
3641,1542,84274,2023,2,4,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋蕎麥奶,飲料,台中市,西區,70,1,16
3642,1542,84274,2023,2,5,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋蕎麥奶,飲料,台中市,西區,70,1,16
3643,1542,84274,2023,2,6,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋蕎麥奶,飲料,台中市,西區,70,1,16
3644,1542,84274,2023,2,7,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋蕎麥奶,飲料,台中市,西區,70,1,16
3648,1542,84274,2023,2,14,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋蕎麥奶,飲料,台中市,西區,70,1,16
3651,1542,84274,2023,2,21,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋蕎麥奶,飲料,台中市,西區,70,1,16
3653,1542,84275,2023,2,3,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋烏龍奶,飲料,台中市,西區,70,1,16
3654,1542,84275,2023,2,4,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋烏龍奶,飲料,台中市,西區,70,1,16
3655,1542,84275,2023,2,5,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋烏龍奶,飲料,台中市,西區,70,1,16
3656,1542,84275,2023,2,6,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋烏龍奶,飲料,台中市,西區,70,1,16
3657,1542,84275,2023,2,7,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋烏龍奶,飲料,台中市,西區,70,1,16
3658,1542,84275,2023,2,8,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋烏龍奶,飲料,台中市,西區,70,1,16
3661,1542,84275,2023,2,14,1,華山藏窖人文茶飲 (台中中華店),F冰淇淋烏龍奶,飲料,台中市,西區,70,1,16
3663,1542,84275,2023,2,19,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋烏龍奶,飲料,台中市,西區,70,1,16
3664,1542,84275,2023,2,21,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋烏龍奶,飲料,台中市,西區,70,1,16
3665,1542,84275,2023,2,24,0,華山藏窖人文茶飲 (台中中華店),F冰淇淋烏龍奶,飲料,台中市,西區,70,1,16
3666,1542,84276,2023,2,3,1,華山藏窖人文茶飲 (台中中華店),F黃金蕎麥芝士奶蓋,飲料,台中市,西區,60,1,16
3667,1542,84276,2023,2,4,1,華山藏窖人文茶飲 (台中中華店),F黃金蕎麥芝士奶蓋,飲料,台中市,西區,60,1,16
3668,1542,84276,2023,2,5,1,華山藏窖人文茶飲 (台中中華店),F黃金蕎麥芝士奶蓋,飲料,台中市,西區,60,1,16
3669,1542,84276,2023,2,6,1,華山藏窖人文茶飲 (台中中華店),F黃金蕎麥芝士奶蓋,飲料,台中市,西區,60,1,16
3670,1542,84276,2023,2,7,1,華山藏窖人文茶飲 (台中中華店),F黃金蕎麥芝士奶蓋,飲料,台中市,西區,60,1,16
3672,1542,84276,2023,2,10,1,華山藏窖人文茶飲 (台中中華店),F黃金蕎麥芝士奶蓋,飲料,台中市,西區,60,1,16
3674,1542,84276,2023,2,14,1,華山藏窖人文茶飲 (台中中華店),F黃金蕎麥芝士奶蓋,飲料,台中市,西區,60,1,16
3677,1542,84276,2023,2,21,0,華山藏窖人文茶飲 (台中中華店),F黃金蕎麥芝士奶蓋,飲料,台中市,西區,60,1,16
3678,1542,84276,2023,2,24,0,華山藏窖人文茶飲 (台中中華店),F黃金蕎麥芝士奶蓋,飲料,台中市,西區,60,1,16
3679,1542,84277,2023,2,3,1,華山藏窖人文茶飲 (台中中華店),F茉莉綠芝士奶蓋,飲料,台中市,西區,60,1,16
3680,1542,84277,2023,2,4,1,華山藏窖人文茶飲 (台中中華店),F茉莉綠芝士奶蓋,飲料,台中市,西區,60,1,16
3681,1542,84277,2023,2,5,1,華山藏窖人文茶飲 (台中中華店),F茉莉綠芝士奶蓋,飲料,台中市,西區,60,1,16
3682,1542,84277,2023,2,6,1,華山藏窖人文茶飲 (台中中華店),F茉莉綠芝士奶蓋,飲料,台中市,西區,60,1,16
3683,1542,84277,2023,2,7,1,華山藏窖人文茶飲 (台中中華店),F茉莉綠芝士奶蓋,飲料,台中市,西區,60,1,16
3684,1542,84277,2023,2,8,1,華山藏窖人文茶飲 (台中中華店),F茉莉綠芝士奶蓋,飲料,台中市,西區,60,1,16
3685,1542,84277,2023,2,10,1,華山藏窖人文茶飲 (台中中華店),F茉莉綠芝士奶蓋,飲料,台中市,西區,60,1,16
3688,1542,84277,2023,2,15,1,華山藏窖人文茶飲 (台中中華店),F茉莉綠芝士奶蓋,飲料,台中市,西區,60,1,16
3689,1542,84277,2023,2,19,0,華山藏窖人文茶飲 (台中中華店),F茉莉綠芝士奶蓋,飲料,台中市,西區,60,1,16
3690,1542,84277,2023,2,21,0,華山藏窖人文茶飲 (台中中華店),F茉莉綠芝士奶蓋,飲料,台中市,西區,60,1,16
3691,1542,84277,2023,2,24,0,華山藏窖人文茶飲 (台中中華店),F茉莉綠芝士奶蓋,飲料,台中市,西區,60,1,16
3692,1542,84278,2023,2,3,1,華山藏窖人文茶飲 (台中中華店),F日月紅芝士奶蓋,飲料,台中市,西區,60,1,16
3693,1542,84278,2023,2,4,1,華山藏窖人文茶飲 (台中中華店),F日月紅芝士奶蓋,飲料,台中市,西區,60,1,16
3694,1542,84278,2023,2,5,1,華山藏窖人文茶飲 (台中中華店),F日月紅芝士奶蓋,飲料,台中市,西區,60,1,16
3695,1542,84278,2023,2,6,1,華山藏窖人文茶飲 (台中中華店),F日月紅芝士奶蓋,飲料,台中市,西區,60,1,16
3696,1542,84278,2023,2,7,1,華山藏窖人文茶飲 (台中中華店),F日月紅芝士奶蓋,飲料,台中市,西區,60,1,16
3697,1542,84278,2023,2,8,1,華山藏窖人文茶飲 (台中中華店),F日月紅芝士奶蓋,飲料,台中市,西區,60,1,16
3698,1542,84278,2023,2,10,1,華山藏窖人文茶飲 (台中中華店),F日月紅芝士奶蓋,飲料,台中市,西區,60,1,16
3699,1542,84278,2023,2,11,1,華山藏窖人文茶飲 (台中中華店),F日月紅芝士奶蓋,飲料,台中市,西區,60,1,16
3700,1542,84278,2023,2,14,1,華山藏窖人文茶飲 (台中中華店),F日月紅芝士奶蓋,飲料,台中市,西區,60,1,16
3701,1542,84278,2023,2,15,1,華山藏窖人文茶飲 (台中中華店),F日月紅芝士奶蓋,飲料,台中市,西區,60,1,16
3702,1542,84278,2023,2,19,0,華山藏窖人文茶飲 (台中中華店),F日月紅芝士奶蓋,飲料,台中市,西區,60,1,16
3703,1542,84278,2023,2,21,0,華山藏窖人文茶飲 (台中中華店),F日月紅芝士奶蓋,飲料,台中市,西區,60,1,16
3704,1542,84278,2023,2,24,0,華山藏窖人文茶飲 (台中中華店),F日月紅芝士奶蓋,飲料,台中市,西區,60,1,16
3705,1542,84279,2023,2,3,1,華山藏窖人文茶飲 (台中中華店),F鐵觀音芝士奶蓋,飲料,台中市,西區,60,1,16
3706,1542,84279,2023,2,4,1,華山藏窖人文茶飲 (台中中華店),F鐵觀音芝士奶蓋,飲料,台中市,西區,60,1,16
3707,1542,84279,2023,2,5,1,華山藏窖人文茶飲 (台中中華店),F鐵觀音芝士奶蓋,飲料,台中市,西區,60,1,16
3708,1542,84279,2023,2,6,1,華山藏窖人文茶飲 (台中中華店),F鐵觀音芝士奶蓋,飲料,台中市,西區,60,1,16
3709,1542,84279,2023,2,7,1,華山藏窖人文茶飲 (台中中華店),F鐵觀音芝士奶蓋,飲料,台中市,西區,60,1,16
3710,1542,84279,2023,2,8,1,華山藏窖人文茶飲 (台中中華店),F鐵觀音芝士奶蓋,飲料,台中市,西區,60,1,16
3711,1542,84279,2023,2,10,1,華山藏窖人文茶飲 (台中中華店),F鐵觀音芝士奶蓋,飲料,台中市,西區,60,1,16
3713,1542,84279,2023,2,14,1,華山藏窖人文茶飲 (台中中華店),F鐵觀音芝士奶蓋,飲料,台中市,西區,60,1,16
3715,1542,84279,2023,2,19,0,華山藏窖人文茶飲 (台中中華店),F鐵觀音芝士奶蓋,飲料,台中市,西區,60,1,16
3716,1542,84279,2023,2,21,0,華山藏窖人文茶飲 (台中中華店),F鐵觀音芝士奶蓋,飲料,台中市,西區,60,1,16
3717,1542,84279,2023,2,24,0,華山藏窖人文茶飲 (台中中華店),F鐵觀音芝士奶蓋,飲料,台中市,西區,60,1,16
3718,1542,84280,2023,2,3,1,華山藏窖人文茶飲 (台中中華店),F四季春芝士奶蓋,飲料,台中市,西區,60,1,16
3719,1542,84280,2023,2,4,1,華山藏窖人文茶飲 (台中中華店),F四季春芝士奶蓋,飲料,台中市,西區,60,1,16
3720,1542,84280,2023,2,5,1,華山藏窖人文茶飲 (台中中華店),F四季春芝士奶蓋,飲料,台中市,西區,60,1,16
3721,1542,84280,2023,2,6,1,華山藏窖人文茶飲 (台中中華店),F四季春芝士奶蓋,飲料,台中市,西區,60,1,16
3722,1542,84280,2023,2,7,1,華山藏窖人文茶飲 (台中中華店),F四季春芝士奶蓋,飲料,台中市,西區,60,1,16
3723,1542,84280,2023,2,8,1,華山藏窖人文茶飲 (台中中華店),F四季春芝士奶蓋,飲料,台中市,西區,60,1,16
3724,1542,84280,2023,2,10,1,華山藏窖人文茶飲 (台中中華店),F四季春芝士奶蓋,飲料,台中市,西區,60,1,16
